id,longitude,latitude,date,Nadir_Reflectance_Band1,Nadir_Reflectance_Band2,Nadir_Reflectance_Band3,product
2020_12_25,-96.8900407569213,31.47921334375833,2020-12-25,1164.0,2334.0,576.0,MODIS/061/MCD43A4
2020_12_26,-96.8900407569213,31.47921334375833,2020-12-26,1148.0,2337.0,575.0,MODIS/061/MCD43A4
2020_12_27,-96.8900407569213,31.47921334375833,2020-12-27,1126.0,2272.0,567.0,MODIS/061/MCD43A4
2020_12_28,-96.8900407569213,31.47921334375833,2020-12-28,1117.0,2245.0,564.0,MODIS/061/MCD43A4
2020_12_29,-96.8900407569213,31.47921334375833,2020-12-29,1116.0,2240.0,566.0,MODIS/061/MCD43A4
2020_12_30,-96.8900407569213,31.47921334375833,2020-12-30,1117.0,2232.0,564.0,MODIS/061/MCD43A4
2020_12_31,-96.8900407569213,31.47921334375833,2020-12-31,1106.0,2178.0,555.0,MODIS/061/MCD43A4
2021_01_01,-96.8900407569213,31.47921334375833,2021-01-01,1088.0,2142.0,549.0,MODIS/061/MCD43A4
2021_01_02,-96.8900407569213,31.47921334375833,2021-01-02,1066.0,2086.0,540.0,MODIS/061/MCD43A4
2021_01_03,-96.8900407569213,31.47921334375833,2021-01-03,1044.0,2052.0,543.0,MODIS/061/MCD43A4
2021_01_04,-96.8900407569213,31.47921334375833,2021-01-04,1005.0,2040.0,527.0,MODIS/061/MCD43A4
2021_01_05,-96.8900407569213,31.47921334375833,2021-01-05,1046.0,2100.0,555.0,MODIS/061/MCD43A4
2021_01_06,-96.8900407569213,31.47921334375833,2021-01-06,1048.0,2175.0,563.0,MODIS/061/MCD43A4
2021_01_07,-96.8900407569213,31.47921334375833,2021-01-07,1047.0,2192.0,560.0,MODIS/061/MCD43A4
2021_01_08,-96.8900407569213,31.47921334375833,2021-01-08,1066.0,2195.0,564.0,MODIS/061/MCD43A4
2021_01_09,-96.8900407569213,31.47921334375833,2021-01-09,1072.0,2232.0,566.0,MODIS/061/MCD43A4
2021_01_10,-96.8900407569213,31.47921334375833,2021-01-10,1079.0,2274.0,569.0,MODIS/061/MCD43A4
2021_01_11,-96.8900407569213,31.47921334375833,2021-01-11,1090.0,2284.0,574.0,MODIS/061/MCD43A4
2021_01_12,-96.8900407569213,31.47921334375833,2021-01-12,1102.0,2336.0,581.0,MODIS/061/MCD43A4
2021_01_13,-96.8900407569213,31.47921334375833,2021-01-13,1108.0,2394.0,584.0,MODIS/061/MCD43A4
2021_01_14,-96.8900407569213,31.47921334375833,2021-01-14,1109.0,2394.0,584.0,MODIS/061/MCD43A4
2021_01_15,-96.8900407569213,31.47921334375833,2021-01-15,1110.0,2394.0,585.0,MODIS/061/MCD43A4
2021_01_16,-96.8900407569213,31.47921334375833,2021-01-16,1112.0,2397.0,586.0,MODIS/061/MCD43A4
2021_01_17,-96.8900407569213,31.47921334375833,2021-01-17,1114.0,2400.0,587.0,MODIS/061/MCD43A4
2021_01_18,-96.8900407569213,31.47921334375833,2021-01-18,1063.0,2360.0,563.0,MODIS/061/MCD43A4
2021_01_19,-96.8900407569213,31.47921334375833,2021-01-19,1034.0,2341.0,549.0,MODIS/061/MCD43A4
2021_01_20,-96.8900407569213,31.47921334375833,2021-01-20,1047.0,2374.0,558.0,MODIS/061/MCD43A4
2021_01_21,-96.8900407569213,31.47921334375833,2021-01-21,1036.0,2366.0,550.0,MODIS/061/MCD43A4
2021_01_22,-96.8900407569213,31.47921334375833,2021-01-22,1028.0,2335.0,545.0,MODIS/061/MCD43A4
2021_01_23,-96.8900407569213,31.47921334375833,2021-01-23,1028.0,2325.0,543.0,MODIS/061/MCD43A4
2021_01_24,-96.8900407569213,31.47921334375833,2021-01-24,1007.0,2329.0,534.0,MODIS/061/MCD43A4
2021_01_25,-96.8900407569213,31.47921334375833,2021-01-25,988.0,2336.0,526.0,MODIS/061/MCD43A4
2021_01_26,-96.8900407569213,31.47921334375833,2021-01-26,979.0,2371.0,523.0,MODIS/061/MCD43A4
2021_01_27,-96.8900407569213,31.47921334375833,2021-01-27,983.0,2376.0,525.0,MODIS/061/MCD43A4
2021_01_28,-96.8900407569213,31.47921334375833,2021-01-28,985.0,2379.0,526.0,MODIS/061/MCD43A4
2021_01_29,-96.8900407569213,31.47921334375833,2021-01-29,987.0,2383.0,527.0,MODIS/061/MCD43A4
2021_01_30,-96.8900407569213,31.47921334375833,2021-01-30,989.0,2387.0,528.0,MODIS/061/MCD43A4
2021_01_31,-96.8900407569213,31.47921334375833,2021-01-31,992.0,2403.0,529.0,MODIS/061/MCD43A4
2021_02_01,-96.8900407569213,31.47921334375833,2021-02-01,994.0,2408.0,530.0,MODIS/061/MCD43A4
2021_02_02,-96.8900407569213,31.47921334375833,2021-02-02,996.0,2413.0,531.0,MODIS/061/MCD43A4
2021_02_03,-96.8900407569213,31.47921334375833,2021-02-03,1011.0,2442.0,537.0,MODIS/061/MCD43A4
2021_02_04,-96.8900407569213,31.47921334375833,2021-02-04,1026.0,2467.0,544.0,MODIS/061/MCD43A4
2021_02_05,-96.8900407569213,31.47921334375833,2021-02-05,1001.0,2441.0,529.0,MODIS/061/MCD43A4
2021_02_06,-96.8900407569213,31.47921334375833,2021-02-06,1001.0,2457.0,528.0,MODIS/061/MCD43A4
2021_02_07,-96.8900407569213,31.47921334375833,2021-02-07,1004.0,2471.0,529.0,MODIS/061/MCD43A4
2021_02_08,-96.8900407569213,31.47921334375833,2021-02-08,988.0,2509.0,529.0,MODIS/061/MCD43A4
2021_02_09,-96.8900407569213,31.47921334375833,2021-02-09,989.0,2556.0,532.0,MODIS/061/MCD43A4
2021_02_10,-96.8900407569213,31.47921334375833,2021-02-10,991.0,2568.0,533.0,MODIS/061/MCD43A4
2021_02_11,-96.8900407569213,31.47921334375833,2021-02-11,1007.0,2599.0,545.0,MODIS/061/MCD43A4
2021_02_12,-96.8900407569213,31.47921334375833,2021-02-12,6680.0,6490.0,6309.0,MODIS/061/MCD43A4
2021_02_13,-96.8900407569213,31.47921334375833,2021-02-13,6684.0,6494.0,6314.0,MODIS/061/MCD43A4
2021_02_14,-96.8900407569213,31.47921334375833,2021-02-14,6689.0,6499.0,6318.0,MODIS/061/MCD43A4
2021_02_15,-96.8900407569213,31.47921334375833,2021-02-15,6693.0,6503.0,6322.0,MODIS/061/MCD43A4
2021_02_16,-96.8900407569213,31.47921334375833,2021-02-16,6651.0,6461.0,6279.0,MODIS/061/MCD43A4
2021_02_17,-96.8900407569213,31.47921334375833,2021-02-17,6610.0,6420.0,6236.0,MODIS/061/MCD43A4
2021_02_18,-96.8900407569213,31.47921334375833,2021-02-18,6569.0,6379.0,6195.0,MODIS/061/MCD43A4
2021_02_19,-96.8900407569213,31.47921334375833,2021-02-19,6530.0,6339.0,6154.0,MODIS/061/MCD43A4
2021_02_20,-96.8900407569213,31.47921334375833,2021-02-20,6534.0,6344.0,6158.0,MODIS/061/MCD43A4
2021_02_21,-96.8900407569213,31.47921334375833,2021-02-21,1025.0,2589.0,559.0,MODIS/061/MCD43A4
2021_02_22,-96.8900407569213,31.47921334375833,2021-02-22,1028.0,2594.0,561.0,MODIS/061/MCD43A4
2021_02_23,-96.8900407569213,31.47921334375833,2021-02-23,999.0,2620.0,548.0,MODIS/061/MCD43A4
2021_02_24,-96.8900407569213,31.47921334375833,2021-02-24,1009.0,2563.0,551.0,MODIS/061/MCD43A4
2021_02_25,-96.8900407569213,31.47921334375833,2021-02-25,1003.0,2617.0,546.0,MODIS/061/MCD43A4
2021_02_26,-96.8900407569213,31.47921334375833,2021-02-26,1058.0,2446.0,566.0,MODIS/061/MCD43A4
2021_02_27,-96.8900407569213,31.47921334375833,2021-02-27,1032.0,2413.0,552.0,MODIS/061/MCD43A4
2021_02_28,-96.8900407569213,31.47921334375833,2021-02-28,1034.0,2417.0,561.0,MODIS/061/MCD43A4
2021_03_01,-96.8900407569213,31.47921334375833,2021-03-01,1030.0,2481.0,557.0,MODIS/061/MCD43A4
2021_03_02,-96.8900407569213,31.47921334375833,2021-03-02,1033.0,2483.0,559.0,MODIS/061/MCD43A4
2021_03_03,-96.8900407569213,31.47921334375833,2021-03-03,1036.0,2484.0,561.0,MODIS/061/MCD43A4
2021_03_04,-96.8900407569213,31.47921334375833,2021-03-04,1039.0,2505.0,562.0,MODIS/061/MCD43A4
2021_03_05,-96.8900407569213,31.47921334375833,2021-03-05,1039.0,2491.0,562.0,MODIS/061/MCD43A4
2021_03_06,-96.8900407569213,31.47921334375833,2021-03-06,1042.0,2494.0,563.0,MODIS/061/MCD43A4
2021_03_07,-96.8900407569213,31.47921334375833,2021-03-07,1045.0,2501.0,565.0,MODIS/061/MCD43A4
2021_03_08,-96.8900407569213,31.47921334375833,2021-03-08,1046.0,2463.0,568.0,MODIS/061/MCD43A4
2021_03_09,-96.8900407569213,31.47921334375833,2021-03-09,1049.0,2462.0,570.0,MODIS/061/MCD43A4
2021_03_10,-96.8900407569213,31.47921334375833,2021-03-10,1052.0,2461.0,572.0,MODIS/061/MCD43A4
2021_03_11,-96.8900407569213,31.47921334375833,2021-03-11,1069.0,2439.0,578.0,MODIS/061/MCD43A4
2021_03_12,-96.8900407569213,31.47921334375833,2021-03-12,1088.0,2504.0,591.0,MODIS/061/MCD43A4
2021_03_13,-96.8900407569213,31.47921334375833,2021-03-13,1098.0,2488.0,596.0,MODIS/061/MCD43A4
2021_03_14,-96.8900407569213,31.47921334375833,2021-03-14,1102.0,2541.0,595.0,MODIS/061/MCD43A4
2021_03_15,-96.8900407569213,31.47921334375833,2021-03-15,1105.0,2575.0,599.0,MODIS/061/MCD43A4
2021_03_16,-96.8900407569213,31.47921334375833,2021-03-16,1103.0,2525.0,593.0,MODIS/061/MCD43A4
2021_03_17,-96.8900407569213,31.47921334375833,2021-03-17,1099.0,2507.0,588.0,MODIS/061/MCD43A4
2021_03_18,-96.8900407569213,31.47921334375833,2021-03-18,1096.0,2538.0,582.0,MODIS/061/MCD43A4
2021_03_19,-96.8900407569213,31.47921334375833,2021-03-19,1100.0,2520.0,584.0,MODIS/061/MCD43A4
2021_03_20,-96.8900407569213,31.47921334375833,2021-03-20,1103.0,2522.0,586.0,MODIS/061/MCD43A4
2021_03_21,-96.8900407569213,31.47921334375833,2021-03-21,1098.0,2520.0,582.0,MODIS/061/MCD43A4
2021_03_22,-96.8900407569213,31.47921334375833,2021-03-22,1087.0,2527.0,579.0,MODIS/061/MCD43A4
2021_03_23,-96.8900407569213,31.47921334375833,2021-03-23,1089.0,2528.0,579.0,MODIS/061/MCD43A4
2021_03_24,-96.8900407569213,31.47921334375833,2021-03-24,1089.0,2550.0,577.0,MODIS/061/MCD43A4
2021_03_25,-96.8900407569213,31.47921334375833,2021-03-25,1094.0,2553.0,579.0,MODIS/061/MCD43A4
2021_03_26,-96.8900407569213,31.47921334375833,2021-03-26,1086.0,2563.0,577.0,MODIS/061/MCD43A4
2021_03_27,-96.8900407569213,31.47921334375833,2021-03-27,1082.0,2574.0,574.0,MODIS/061/MCD43A4
2021_03_28,-96.8900407569213,31.47921334375833,2021-03-28,1077.0,2565.0,571.0,MODIS/061/MCD43A4
2021_03_29,-96.8900407569213,31.47921334375833,2021-03-29,1065.0,2575.0,566.0,MODIS/061/MCD43A4
2021_03_30,-96.8900407569213,31.47921334375833,2021-03-30,1050.0,2554.0,560.0,MODIS/061/MCD43A4
2021_03_31,-96.8900407569213,31.47921334375833,2021-03-31,952.0,2460.0,508.0,MODIS/061/MCD43A4
2021_04_01,-96.8900407569213,31.47921334375833,2021-04-01,948.0,2545.0,503.0,MODIS/061/MCD43A4
2021_04_02,-96.8900407569213,31.47921334375833,2021-04-02,929.0,2540.0,495.0,MODIS/061/MCD43A4
2021_04_03,-96.8900407569213,31.47921334375833,2021-04-03,924.0,2552.0,498.0,MODIS/061/MCD43A4
2021_04_04,-96.8900407569213,31.47921334375833,2021-04-04,916.0,2572.0,493.0,MODIS/061/MCD43A4
2021_04_05,-96.8900407569213,31.47921334375833,2021-04-05,914.0,2572.0,492.0,MODIS/061/MCD43A4
2021_04_06,-96.8900407569213,31.47921334375833,2021-04-06,907.0,2582.0,491.0,MODIS/061/MCD43A4
2021_04_07,-96.8900407569213,31.47921334375833,2021-04-07,889.0,2577.0,479.0,MODIS/061/MCD43A4
2021_04_08,-96.8900407569213,31.47921334375833,2021-04-08,895.0,2587.0,482.0,MODIS/061/MCD43A4
2021_04_09,-96.8900407569213,31.47921334375833,2021-04-09,899.0,2592.0,485.0,MODIS/061/MCD43A4
2021_04_10,-96.8900407569213,31.47921334375833,2021-04-10,858.0,2595.0,465.0,MODIS/061/MCD43A4
2021_04_11,-96.8900407569213,31.47921334375833,2021-04-11,892.0,2548.0,523.0,MODIS/061/MCD43A4
2021_04_12,-96.8900407569213,31.47921334375833,2021-04-12,898.0,2549.0,523.0,MODIS/061/MCD43A4
2021_04_13,-96.8900407569213,31.47921334375833,2021-04-13,908.0,2571.0,500.0,MODIS/061/MCD43A4
2021_04_14,-96.8900407569213,31.47921334375833,2021-04-14,911.0,2572.0,500.0,MODIS/061/MCD43A4
2021_04_15,-96.8900407569213,31.47921334375833,2021-04-15,915.0,2573.0,499.0,MODIS/061/MCD43A4
2021_04_16,-96.8900407569213,31.47921334375833,2021-04-16,991.0,2904.0,522.0,MODIS/061/MCD43A4
2021_04_17,-96.8900407569213,31.47921334375833,2021-04-17,991.0,2945.0,520.0,MODIS/061/MCD43A4
2021_04_18,-96.8900407569213,31.47921334375833,2021-04-18,983.0,2804.0,517.0,MODIS/061/MCD43A4
2021_04_19,-96.8900407569213,31.47921334375833,2021-04-19,934.0,2813.0,404.0,MODIS/061/MCD43A4
2021_04_20,-96.8900407569213,31.47921334375833,2021-04-20,906.0,2776.0,391.0,MODIS/061/MCD43A4
2021_04_21,-96.8900407569213,31.47921334375833,2021-04-21,908.0,2783.0,392.0,MODIS/061/MCD43A4
2021_04_22,-96.8900407569213,31.47921334375833,2021-04-22,879.0,2784.0,372.0,MODIS/061/MCD43A4
2021_04_23,-96.8900407569213,31.47921334375833,2021-04-23,881.0,2791.0,374.0,MODIS/061/MCD43A4
2021_04_24,-96.8900407569213,31.47921334375833,2021-04-24,884.0,2798.0,375.0,MODIS/061/MCD43A4
2021_04_25,-96.8900407569213,31.47921334375833,2021-04-25,856.0,2768.0,377.0,MODIS/061/MCD43A4
2021_04_26,-96.8900407569213,31.47921334375833,2021-04-26,854.0,2692.0,462.0,MODIS/061/MCD43A4
2021_04_27,-96.8900407569213,31.47921334375833,2021-04-27,812.0,2725.0,433.0,MODIS/061/MCD43A4
2021_04_28,-96.8900407569213,31.47921334375833,2021-04-28,814.0,2747.0,442.0,MODIS/061/MCD43A4
2021_04_29,-96.8900407569213,31.47921334375833,2021-04-29,794.0,2775.0,433.0,MODIS/061/MCD43A4
2021_04_30,-96.8900407569213,31.47921334375833,2021-04-30,803.0,2804.0,437.0,MODIS/061/MCD43A4
2021_05_01,-96.8900407569213,31.47921334375833,2021-05-01,802.0,2806.0,437.0,MODIS/061/MCD43A4
2021_05_02,-96.8900407569213,31.47921334375833,2021-05-02,800.0,2809.0,437.0,MODIS/061/MCD43A4
2021_05_03,-96.8900407569213,31.47921334375833,2021-05-03,801.0,2812.0,438.0,MODIS/061/MCD43A4
2021_05_04,-96.8900407569213,31.47921334375833,2021-05-04,725.0,2839.0,420.0,MODIS/061/MCD43A4
2021_05_05,-96.8900407569213,31.47921334375833,2021-05-05,725.0,2841.0,421.0,MODIS/061/MCD43A4
2021_05_06,-96.8900407569213,31.47921334375833,2021-05-06,725.0,2842.0,422.0,MODIS/061/MCD43A4
2021_05_07,-96.8900407569213,31.47921334375833,2021-05-07,726.0,2845.0,423.0,MODIS/061/MCD43A4
2021_05_08,-96.8900407569213,31.47921334375833,2021-05-08,727.0,2846.0,424.0,MODIS/061/MCD43A4
2021_05_09,-96.8900407569213,31.47921334375833,2021-05-09,727.0,2847.0,424.0,MODIS/061/MCD43A4
2021_05_10,-96.8900407569213,31.47921334375833,2021-05-10,728.0,2848.0,425.0,MODIS/061/MCD43A4
2021_05_11,-96.8900407569213,31.47921334375833,2021-05-11,746.0,2882.0,443.0,MODIS/061/MCD43A4
2021_05_12,-96.8900407569213,31.47921334375833,2021-05-12,736.0,2886.0,444.0,MODIS/061/MCD43A4
2021_05_13,-96.8900407569213,31.47921334375833,2021-05-13,720.0,3002.0,446.0,MODIS/061/MCD43A4
2021_05_14,-96.8900407569213,31.47921334375833,2021-05-14,712.0,3074.0,454.0,MODIS/061/MCD43A4
2021_05_15,-96.8900407569213,31.47921334375833,2021-05-15,787.0,2978.0,461.0,MODIS/061/MCD43A4
2021_05_16,-96.8900407569213,31.47921334375833,2021-05-16,,,,MODIS/061/MCD43A4
2021_05_17,-96.8900407569213,31.47921334375833,2021-05-17,,,,MODIS/061/MCD43A4
2021_05_18,-96.8900407569213,31.47921334375833,2021-05-18,,,,MODIS/061/MCD43A4
2021_05_19,-96.8900407569213,31.47921334375833,2021-05-19,,,,MODIS/061/MCD43A4
2021_05_20,-96.8900407569213,31.47921334375833,2021-05-20,,,,MODIS/061/MCD43A4
2021_05_21,-96.8900407569213,31.47921334375833,2021-05-21,,,,MODIS/061/MCD43A4
2021_05_22,-96.8900407569213,31.47921334375833,2021-05-22,570.0,3015.0,142.0,MODIS/061/MCD43A4
2021_05_23,-96.8900407569213,31.47921334375833,2021-05-23,570.0,3016.0,142.0,MODIS/061/MCD43A4
2021_05_24,-96.8900407569213,31.47921334375833,2021-05-24,570.0,3018.0,142.0,MODIS/061/MCD43A4
2021_05_25,-96.8900407569213,31.47921334375833,2021-05-25,570.0,3019.0,142.0,MODIS/061/MCD43A4
2021_05_26,-96.8900407569213,31.47921334375833,2021-05-26,571.0,3020.0,142.0,MODIS/061/MCD43A4
2021_05_27,-96.8900407569213,31.47921334375833,2021-05-27,569.0,3025.0,142.0,MODIS/061/MCD43A4
2021_05_28,-96.8900407569213,31.47921334375833,2021-05-28,567.0,3031.0,142.0,MODIS/061/MCD43A4
2021_05_29,-96.8900407569213,31.47921334375833,2021-05-29,566.0,3036.0,143.0,MODIS/061/MCD43A4
2021_05_30,-96.8900407569213,31.47921334375833,2021-05-30,566.0,3036.0,143.0,MODIS/061/MCD43A4
2021_05_31,-96.8900407569213,31.47921334375833,2021-05-31,567.0,3037.0,143.0,MODIS/061/MCD43A4
2021_06_01,-96.8900407569213,31.47921334375833,2021-06-01,567.0,3037.0,143.0,MODIS/061/MCD43A4
2021_06_02,-96.8900407569213,31.47921334375833,2021-06-02,633.0,3057.0,211.0,MODIS/061/MCD43A4
2021_06_03,-96.8900407569213,31.47921334375833,2021-06-03,671.0,3130.0,266.0,MODIS/061/MCD43A4
2021_06_04,-96.8900407569213,31.47921334375833,2021-06-04,701.0,3206.0,425.0,MODIS/061/MCD43A4
2021_06_05,-96.8900407569213,31.47921334375833,2021-06-05,705.0,3209.0,429.0,MODIS/061/MCD43A4
2021_06_06,-96.8900407569213,31.47921334375833,2021-06-06,709.0,3211.0,432.0,MODIS/061/MCD43A4
2021_06_07,-96.8900407569213,31.47921334375833,2021-06-07,836.0,3292.0,543.0,MODIS/061/MCD43A4
2021_06_08,-96.8900407569213,31.47921334375833,2021-06-08,836.0,3293.0,543.0,MODIS/061/MCD43A4
2021_06_09,-96.8900407569213,31.47921334375833,2021-06-09,949.0,3107.0,538.0,MODIS/061/MCD43A4
2021_06_10,-96.8900407569213,31.47921334375833,2021-06-10,951.0,3108.0,539.0,MODIS/061/MCD43A4
2021_06_11,-96.8900407569213,31.47921334375833,2021-06-11,958.0,3123.0,521.0,MODIS/061/MCD43A4
2021_06_12,-96.8900407569213,31.47921334375833,2021-06-12,965.0,3116.0,531.0,MODIS/061/MCD43A4
2021_06_13,-96.8900407569213,31.47921334375833,2021-06-13,967.0,3116.0,531.0,MODIS/061/MCD43A4
2021_06_14,-96.8900407569213,31.47921334375833,2021-06-14,969.0,3117.0,532.0,MODIS/061/MCD43A4
2021_06_15,-96.8900407569213,31.47921334375833,2021-06-15,971.0,3117.0,532.0,MODIS/061/MCD43A4
2021_06_16,-96.8900407569213,31.47921334375833,2021-06-16,972.0,3118.0,532.0,MODIS/061/MCD43A4
2021_06_17,-96.8900407569213,31.47921334375833,2021-06-17,956.0,3160.0,522.0,MODIS/061/MCD43A4
2021_06_18,-96.8900407569213,31.47921334375833,2021-06-18,971.0,3167.0,528.0,MODIS/061/MCD43A4
2021_06_19,-96.8900407569213,31.47921334375833,2021-06-19,1000.0,3218.0,543.0,MODIS/061/MCD43A4
2021_06_20,-96.8900407569213,31.47921334375833,2021-06-20,1016.0,3298.0,543.0,MODIS/061/MCD43A4
2021_06_21,-96.8900407569213,31.47921334375833,2021-06-21,1017.0,3301.0,543.0,MODIS/061/MCD43A4
2021_06_22,-96.8900407569213,31.47921334375833,2021-06-22,1019.0,3241.0,543.0,MODIS/061/MCD43A4
2021_06_23,-96.8900407569213,31.47921334375833,2021-06-23,1017.0,3243.0,535.0,MODIS/061/MCD43A4
2021_06_24,-96.8900407569213,31.47921334375833,2021-06-24,1018.0,3248.0,536.0,MODIS/061/MCD43A4
2021_06_25,-96.8900407569213,31.47921334375833,2021-06-25,1027.0,3275.0,536.0,MODIS/061/MCD43A4
2021_06_26,-96.8900407569213,31.47921334375833,2021-06-26,1028.0,3273.0,536.0,MODIS/061/MCD43A4
2021_06_27,-96.8900407569213,31.47921334375833,2021-06-27,1028.0,3268.0,549.0,MODIS/061/MCD43A4
2021_06_28,-96.8900407569213,31.47921334375833,2021-06-28,1047.0,3316.0,547.0,MODIS/061/MCD43A4
2021_06_29,-96.8900407569213,31.47921334375833,2021-06-29,1045.0,3304.0,547.0,MODIS/061/MCD43A4
2021_06_30,-96.8900407569213,31.47921334375833,2021-06-30,1045.0,3305.0,547.0,MODIS/061/MCD43A4
2021_07_01,-96.8900407569213,31.47921334375833,2021-07-01,1044.0,3306.0,546.0,MODIS/061/MCD43A4
2021_07_02,-96.8900407569213,31.47921334375833,2021-07-02,1044.0,3307.0,546.0,MODIS/061/MCD43A4
2021_07_03,-96.8900407569213,31.47921334375833,2021-07-03,1038.0,3211.0,547.0,MODIS/061/MCD43A4
2021_07_04,-96.8900407569213,31.47921334375833,2021-07-04,1037.0,3212.0,547.0,MODIS/061/MCD43A4
2021_07_05,-96.8900407569213,31.47921334375833,2021-07-05,,,,MODIS/061/MCD43A4
2021_07_06,-96.8900407569213,31.47921334375833,2021-07-06,,,,MODIS/061/MCD43A4
2021_07_07,-96.8900407569213,31.47921334375833,2021-07-07,,,,MODIS/061/MCD43A4
2021_07_08,-96.8900407569213,31.47921334375833,2021-07-08,,,,MODIS/061/MCD43A4
2021_07_09,-96.8900407569213,31.47921334375833,2021-07-09,,,,MODIS/061/MCD43A4
2021_07_10,-96.8900407569213,31.47921334375833,2021-07-10,,,,MODIS/061/MCD43A4
2021_07_11,-96.8900407569213,31.47921334375833,2021-07-11,,,,MODIS/061/MCD43A4
2021_07_12,-96.8900407569213,31.47921334375833,2021-07-12,,,,MODIS/061/MCD43A4
2021_07_13,-96.8900407569213,31.47921334375833,2021-07-13,,,,MODIS/061/MCD43A4
2021_07_14,-96.8900407569213,31.47921334375833,2021-07-14,,,,MODIS/061/MCD43A4
2021_07_15,-96.8900407569213,31.47921334375833,2021-07-15,807.0,3282.0,392.0,MODIS/061/MCD43A4
2021_07_16,-96.8900407569213,31.47921334375833,2021-07-16,804.0,3301.0,390.0,MODIS/061/MCD43A4
2021_07_17,-96.8900407569213,31.47921334375833,2021-07-17,949.0,3513.0,479.0,MODIS/061/MCD43A4
2021_07_18,-96.8900407569213,31.47921334375833,2021-07-18,850.0,3577.0,449.0,MODIS/061/MCD43A4
2021_07_19,-96.8900407569213,31.47921334375833,2021-07-19,870.0,3598.0,461.0,MODIS/061/MCD43A4
2021_07_20,-96.8900407569213,31.47921334375833,2021-07-20,776.0,3952.0,426.0,MODIS/061/MCD43A4
2021_07_21,-96.8900407569213,31.47921334375833,2021-07-21,827.0,3816.0,425.0,MODIS/061/MCD43A4
2021_07_22,-96.8900407569213,31.47921334375833,2021-07-22,824.0,3810.0,424.0,MODIS/061/MCD43A4
2021_07_23,-96.8900407569213,31.47921334375833,2021-07-23,824.0,3799.0,425.0,MODIS/061/MCD43A4
2021_07_24,-96.8900407569213,31.47921334375833,2021-07-24,814.0,3693.0,470.0,MODIS/061/MCD43A4
2021_07_25,-96.8900407569213,31.47921334375833,2021-07-25,814.0,3688.0,471.0,MODIS/061/MCD43A4
2021_07_26,-96.8900407569213,31.47921334375833,2021-07-26,815.0,3686.0,472.0,MODIS/061/MCD43A4
2021_07_27,-96.8900407569213,31.47921334375833,2021-07-27,785.0,3647.0,452.0,MODIS/061/MCD43A4
2021_07_28,-96.8900407569213,31.47921334375833,2021-07-28,768.0,3643.0,442.0,MODIS/061/MCD43A4
2021_07_29,-96.8900407569213,31.47921334375833,2021-07-29,765.0,3641.0,440.0,MODIS/061/MCD43A4
2021_07_30,-96.8900407569213,31.47921334375833,2021-07-30,736.0,3736.0,392.0,MODIS/061/MCD43A4
2021_07_31,-96.8900407569213,31.47921334375833,2021-07-31,756.0,3712.0,410.0,MODIS/061/MCD43A4
2021_08_01,-96.8900407569213,31.47921334375833,2021-08-01,721.0,3683.0,407.0,MODIS/061/MCD43A4
2021_08_02,-96.8900407569213,31.47921334375833,2021-08-02,719.0,3685.0,403.0,MODIS/061/MCD43A4
2021_08_03,-96.8900407569213,31.47921334375833,2021-08-03,778.0,3731.0,417.0,MODIS/061/MCD43A4
2021_08_04,-96.8900407569213,31.47921334375833,2021-08-04,755.0,3738.0,423.0,MODIS/061/MCD43A4
2021_08_05,-96.8900407569213,31.47921334375833,2021-08-05,746.0,3799.0,391.0,MODIS/061/MCD43A4
2021_08_06,-96.8900407569213,31.47921334375833,2021-08-06,750.0,3873.0,399.0,MODIS/061/MCD43A4
2021_08_07,-96.8900407569213,31.47921334375833,2021-08-07,753.0,3873.0,402.0,MODIS/061/MCD43A4
2021_08_08,-96.8900407569213,31.47921334375833,2021-08-08,758.0,3872.0,404.0,MODIS/061/MCD43A4
2021_08_09,-96.8900407569213,31.47921334375833,2021-08-09,770.0,3865.0,399.0,MODIS/061/MCD43A4
2021_08_10,-96.8900407569213,31.47921334375833,2021-08-10,775.0,3865.0,401.0,MODIS/061/MCD43A4
2021_08_11,-96.8900407569213,31.47921334375833,2021-08-11,777.0,3860.0,401.0,MODIS/061/MCD43A4
2021_08_12,-96.8900407569213,31.47921334375833,2021-08-12,800.0,3896.0,415.0,MODIS/061/MCD43A4
2021_08_13,-96.8900407569213,31.47921334375833,2021-08-13,827.0,3904.0,429.0,MODIS/061/MCD43A4
2021_08_14,-96.8900407569213,31.47921334375833,2021-08-14,783.0,3821.0,415.0,MODIS/061/MCD43A4
2021_08_15,-96.8900407569213,31.47921334375833,2021-08-15,858.0,3788.0,482.0,MODIS/061/MCD43A4
2021_08_16,-96.8900407569213,31.47921334375833,2021-08-16,843.0,3728.0,481.0,MODIS/061/MCD43A4
2021_08_17,-96.8900407569213,31.47921334375833,2021-08-17,812.0,3703.0,462.0,MODIS/061/MCD43A4
2021_08_18,-96.8900407569213,31.47921334375833,2021-08-18,810.0,3693.0,460.0,MODIS/061/MCD43A4
2021_08_19,-96.8900407569213,31.47921334375833,2021-08-19,771.0,3594.0,441.0,MODIS/061/MCD43A4
2021_08_20,-96.8900407569213,31.47921334375833,2021-08-20,768.0,3590.0,439.0,MODIS/061/MCD43A4
2021_08_21,-96.8900407569213,31.47921334375833,2021-08-21,769.0,3597.0,440.0,MODIS/061/MCD43A4
2021_08_22,-96.8900407569213,31.47921334375833,2021-08-22,706.0,3565.0,400.0,MODIS/061/MCD43A4
