#
# 3-day NDVI summary timeseries for aafcottawacfiaf14n
#
# Site: aafcottawacfiaf14n
# Veg Type: AG
# ROI ID Number: 1000
# Lat: 45.2929
# Lon: -75.767
# Elev: 90
# UTC Offset: -5
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2025-10-01
# Creation Time: 10:01:40
# Update Date: 2025-10-01
# Update Time: 10:01:41
#
date,year,doy,image_count,midday_rgb_filename,midday_ir_filename,midday_ndvi,gcc_90,ndvi_mean,ndvi_std,ndvi_50,ndvi_75,ndvi_90,max_solar_elev,snow_flag,outlierflag_ndvi_mean,outlierflag_ndvi_50,outlierflag_ndvi_75,outlierflag_ndvi_90
2023-05-20,2023,140,78,aafcottawacfiaf14n_2023_05_20_121005.jpg,aafcottawacfiaf14n_IR_2023_05_20_121005.jpg,-0.43050,0.31896,-0.37989,0.06907,-0.39000,-0.34070,-0.27300,64.85610,NA,NA,NA,NA,NA
2023-05-23,2023,143,6,aafcottawacfiaf14n_2023_05_22_081006.jpg,aafcottawacfiaf14n_IR_2023_05_22_081006.jpg,-0.39020,0.32070,-0.34770,0.04403,-0.35120,-0.32330,-0.29465,37.09580,NA,NA,NA,NA,NA
2023-05-26,2023,146,77,aafcottawacfiaf14n_2023_05_26_121006.jpg,aafcottawacfiaf14n_IR_2023_05_26_121006.jpg,-0.29560,0.32164,-0.35326,0.04967,-0.35850,-0.31660,-0.28732,65.96500,NA,NA,NA,NA,NA
2023-05-29,2023,149,78,aafcottawacfiaf14n_2023_05_29_121005.jpg,aafcottawacfiaf14n_IR_2023_05_29_121005.jpg,-0.26480,0.32330,-0.37034,0.05376,-0.37290,-0.35250,-0.28661,66.43910,NA,NA,NA,NA,NA
2023-06-01,2023,152,78,aafcottawacfiaf14n_2023_06_01_121005.jpg,aafcottawacfiaf14n_IR_2023_06_01_121005.jpg,-0.28250,0.32616,-0.39245,0.06765,-0.39025,-0.35310,-0.31143,66.85750,NA,NA,NA,NA,NA
2023-06-04,2023,155,58,aafcottawacfiaf14n_2023_06_04_121005.jpg,aafcottawacfiaf14n_IR_2023_06_04_121005.jpg,-0.45830,0.32550,-0.37735,0.05859,-0.38095,-0.33940,-0.31067,67.10440,NA,NA,NA,NA,NA
2023-06-07,2023,158,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-10,2023,161,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023-06-13,2023,164,81,aafcottawacfiaf14n_2023_06_13_121005.jpg,aafcottawacfiaf14n_IR_2023_06_13_121005.jpg,-0.19510,0.33200,-0.35260,0.07249,-0.34640,-0.31740,-0.28070,67.94400,NA,NA,NA,NA,NA
2023-06-16,2023,167,81,aafcottawacfiaf14n_2023_06_16_121005.jpg,aafcottawacfiaf14n_IR_2023_06_16_121005.jpg,-0.16880,0.34000,-0.32539,0.09417,-0.31330,-0.27500,-0.24570,68.06370,NA,NA,NA,NA,NA
2023-06-19,2023,170,81,aafcottawacfiaf14n_2023_06_19_121005.jpg,aafcottawacfiaf14n_IR_2023_06_19_121005.jpg,-0.25040,0.35110,-0.25207,0.14414,-0.24770,-0.18760,-0.12200,68.12060,NA,NA,NA,NA,NA
2023-06-22,2023,173,81,aafcottawacfiaf14n_2023_06_22_121005.jpg,aafcottawacfiaf14n_IR_2023_06_22_121005.jpg,-0.14440,0.36300,-0.15619,0.15193,-0.14620,-0.09440,-0.04520,68.12560,NA,NA,NA,NA,NA
2023-06-25,2023,176,81,aafcottawacfiaf14n_2023_06_25_121005.jpg,aafcottawacfiaf14n_IR_2023_06_25_121005.jpg,-0.04190,0.37500,-0.02677,0.07084,-0.02210,0.01490,0.05500,68.09880,NA,NA,NA,NA,NA
2023-06-28,2023,179,81,aafcottawacfiaf14n_2023_06_28_121005.jpg,aafcottawacfiaf14n_IR_2023_06_28_121005.jpg,0.10960,0.39070,0.10458,0.04646,0.11220,0.13630,0.15060,68.00910,NA,NA,NA,NA,NA
2023-07-01,2023,182,81,aafcottawacfiaf14n_2023_07_01_121005.jpg,aafcottawacfiaf14n_IR_2023_07_01_121005.jpg,0.18270,0.40080,0.17258,0.13761,0.19070,0.23070,0.25830,67.85710,NA,NA,NA,NA,NA
2023-07-04,2023,185,81,aafcottawacfiaf14n_2023_07_04_121006.jpg,aafcottawacfiaf14n_IR_2023_07_04_121006.jpg,0.17190,0.40300,0.21587,0.04494,0.21500,0.24880,0.26400,67.64360,NA,NA,NA,NA,NA
2023-07-07,2023,188,81,aafcottawacfiaf14n_2023_07_07_121005.jpg,aafcottawacfiaf14n_IR_2023_07_07_121005.jpg,0.35630,0.41460,0.25256,0.08474,0.24200,0.30440,0.34940,67.36950,NA,NA,NA,NA,NA
2023-07-10,2023,191,81,aafcottawacfiaf14n_2023_07_10_121005.jpg,aafcottawacfiaf14n_IR_2023_07_10_121005.jpg,0.25750,0.41820,0.27450,0.06648,0.28360,0.31190,0.33300,67.03580,NA,NA,NA,NA,NA
2023-07-13,2023,194,81,aafcottawacfiaf14n_2023_07_13_121005.jpg,aafcottawacfiaf14n_IR_2023_07_13_121005.jpg,0.18720,0.41160,0.21340,0.13296,0.22820,0.28120,0.33150,66.64380,NA,NA,NA,NA,NA
2023-07-16,2023,197,78,aafcottawacfiaf14n_2023_07_16_121005.jpg,aafcottawacfiaf14n_IR_2023_07_16_121005.jpg,0.25770,0.41109,0.24136,0.10070,0.24800,0.31415,0.35462,66.19490,NA,NA,NA,NA,NA
2023-07-19,2023,200,75,aafcottawacfiaf14n_2023_07_19_121005.jpg,aafcottawacfiaf14n_IR_2023_07_19_121005.jpg,0.16980,0.40878,0.25966,0.10197,0.25000,0.29870,0.36762,65.69070,NA,NA,NA,NA,NA
2023-07-22,2023,203,75,aafcottawacfiaf14n_2023_07_22_121005.jpg,aafcottawacfiaf14n_IR_2023_07_22_121005.jpg,0.36610,0.41322,0.28130,0.12000,0.28990,0.34470,0.40384,65.13330,NA,NA,NA,NA,NA
2023-07-25,2023,206,75,aafcottawacfiaf14n_2023_07_25_121006.jpg,aafcottawacfiaf14n_IR_2023_07_25_121006.jpg,0.43550,0.41510,0.29218,0.09773,0.28700,0.34540,0.42688,64.52430,NA,NA,NA,NA,NA
2023-07-28,2023,209,75,aafcottawacfiaf14n_2023_07_28_121005.jpg,aafcottawacfiaf14n_IR_2023_07_28_121005.jpg,0.35660,0.41886,0.24995,0.08015,0.24530,0.29350,0.35870,63.86610,NA,NA,NA,NA,NA
2023-07-31,2023,212,75,aafcottawacfiaf14n_2023_07_31_121005.jpg,aafcottawacfiaf14n_IR_2023_07_31_121005.jpg,0.29690,0.39492,0.19254,0.12021,0.18880,0.25150,0.32178,63.16050,NA,NA,NA,NA,NA
2023-08-03,2023,215,75,aafcottawacfiaf14n_2023_08_03_121005.jpg,aafcottawacfiaf14n_IR_2023_08_03_121005.jpg,0.18260,0.39016,0.14130,0.10745,0.14660,0.19985,0.23706,62.40980,NA,NA,NA,NA,NA
2023-08-06,2023,218,75,aafcottawacfiaf14n_2023_08_06_121005.jpg,aafcottawacfiaf14n_IR_2023_08_06_121005.jpg,0.11310,0.39120,0.14373,0.06744,0.14230,0.18410,0.22358,61.61590,NA,NA,NA,NA,NA
2023-08-09,2023,221,75,aafcottawacfiaf14n_2023_08_09_121005.jpg,aafcottawacfiaf14n_IR_2023_08_09_121005.jpg,0.27070,0.39320,0.13617,0.12325,0.14380,0.20685,0.26848,60.78060,NA,NA,NA,NA,NA
2023-08-12,2023,224,74,aafcottawacfiaf14n_2023_08_12_121005.jpg,aafcottawacfiaf14n_IR_2023_08_12_121005.jpg,0.36150,0.38437,0.12410,0.11468,0.13775,0.17022,0.22982,59.90610,NA,NA,NA,NA,NA
2023-08-15,2023,227,72,aafcottawacfiaf14n_2023_08_15_121005.jpg,aafcottawacfiaf14n_IR_2023_08_15_121005.jpg,0.16920,0.38029,0.10634,0.09390,0.12220,0.14602,0.19459,58.99440,NA,NA,NA,NA,NA
2023-08-18,2023,230,70,aafcottawacfiaf14n_2023_08_18_121005.jpg,aafcottawacfiaf14n_IR_2023_08_18_121005.jpg,-0.24790,0.37862,0.09966,0.11609,0.11175,0.16423,0.20872,58.04810,NA,NA,NA,NA,NA
2023-08-21,2023,233,69,aafcottawacfiaf14n_2023_08_21_121006.jpg,aafcottawacfiaf14n_IR_2023_08_21_121006.jpg,0.08430,0.37410,0.10149,0.08201,0.09400,0.15010,0.18524,57.06920,NA,NA,NA,NA,NA
2023-08-24,2023,236,69,aafcottawacfiaf14n_2023_08_24_121005.jpg,aafcottawacfiaf14n_IR_2023_08_24_121005.jpg,0.04660,0.37846,0.09551,0.08796,0.10410,0.14120,0.17208,56.06030,NA,NA,NA,NA,NA
2023-08-27,2023,239,69,aafcottawacfiaf14n_2023_08_27_121005.jpg,aafcottawacfiaf14n_IR_2023_08_27_121005.jpg,0.15770,0.37564,0.07571,0.10702,0.10100,0.14100,0.17106,55.02360,NA,NA,NA,NA,NA
2023-08-30,2023,242,69,aafcottawacfiaf14n_2023_08_30_121005.jpg,aafcottawacfiaf14n_IR_2023_08_30_121005.jpg,0.02720,0.37490,0.06483,0.09340,0.04320,0.13690,0.18474,53.96170,NA,NA,NA,NA,NA
2023-09-02,2023,245,66,aafcottawacfiaf14n_2023_09_02_121005.jpg,aafcottawacfiaf14n_IR_2023_09_02_121005.jpg,0.01780,0.36625,0.04869,0.07815,0.03360,0.11432,0.16640,52.87670,NA,NA,NA,NA,NA
2023-09-05,2023,248,66,aafcottawacfiaf14n_2023_09_05_121005.jpg,aafcottawacfiaf14n_IR_2023_09_05_121005.jpg,0.14410,0.36600,0.00199,0.11487,-0.00115,0.06690,0.13280,51.77080,NA,NA,NA,NA,NA
2023-09-08,2023,251,66,aafcottawacfiaf14n_2023_09_08_121006.jpg,aafcottawacfiaf14n_IR_2023_09_08_121006.jpg,0.10890,0.37115,0.01270,0.10761,0.03125,0.07495,0.10920,50.64610,NA,NA,NA,NA,NA
2023-09-11,2023,254,66,aafcottawacfiaf14n_2023_09_11_121005.jpg,aafcottawacfiaf14n_IR_2023_09_11_121005.jpg,0.00490,0.37175,0.02544,0.10520,0.03860,0.09963,0.13065,49.50520,NA,NA,NA,NA,NA
2023-09-14,2023,257,63,aafcottawacfiaf14n_2023_09_14_121005.jpg,aafcottawacfiaf14n_IR_2023_09_14_121005.jpg,0.16340,0.36720,0.00206,0.19485,0.03300,0.08430,0.12078,48.35040,NA,NA,NA,NA,NA
2023-09-17,2023,260,61,aafcottawacfiaf14n_2023_09_17_121005.jpg,aafcottawacfiaf14n_IR_2023_09_17_121005.jpg,-0.18900,0.36620,-0.00678,0.10479,-0.01480,0.04310,0.09590,47.18520,NA,NA,NA,NA,NA
2023-09-20,2023,263,60,aafcottawacfiaf14n_2023_09_20_121005.jpg,aafcottawacfiaf14n_IR_2023_09_20_121005.jpg,0.11070,0.36775,-0.02187,0.10783,-0.01345,0.05335,0.09578,46.01160,NA,NA,NA,NA,NA
2023-09-23,2023,266,60,aafcottawacfiaf14n_2023_09_23_121005.jpg,aafcottawacfiaf14n_IR_2023_09_23_121005.jpg,-0.11230,0.35835,-0.03857,0.06399,-0.03170,-0.01105,0.03203,44.83260,NA,NA,NA,NA,NA
2023-09-26,2023,269,60,aafcottawacfiaf14n_2023_09_26_121005.jpg,aafcottawacfiaf14n_IR_2023_09_26_121005.jpg,-0.10440,0.35561,-0.03905,0.05398,-0.04645,-0.00680,0.03893,43.66960,NA,NA,NA,NA,NA
2023-09-29,2023,272,60,aafcottawacfiaf14n_2023_09_29_121005.jpg,aafcottawacfiaf14n_IR_2023_09_29_121005.jpg,-0.07620,0.35532,-0.10174,0.07769,-0.10410,-0.05855,-0.00938,42.52030,NA,NA,NA,NA,NA
2023-10-02,2023,275,58,aafcottawacfiaf14n_2023_10_02_121005.jpg,aafcottawacfiaf14n_IR_2023_10_02_121005.jpg,-0.15960,0.34960,-0.17107,0.06807,-0.16880,-0.12312,-0.08334,41.37160,NA,NA,NA,NA,NA
2023-10-05,2023,278,57,aafcottawacfiaf14n_2023_10_05_121005.jpg,aafcottawacfiaf14n_IR_2023_10_05_121005.jpg,-0.30080,0.33904,-0.20937,0.07228,-0.19600,-0.17060,-0.14800,40.22600,NA,NA,NA,NA,NA
2023-10-08,2023,281,54,aafcottawacfiaf14n_2023_10_08_121005.jpg,aafcottawacfiaf14n_IR_2023_10_08_121005.jpg,-0.26590,0.33420,-0.21846,0.06495,-0.21095,-0.18075,-0.15991,39.08630,NA,NA,NA,NA,NA
2023-10-11,2023,284,54,aafcottawacfiaf14n_2023_10_11_121005.jpg,aafcottawacfiaf14n_IR_2023_10_11_121005.jpg,-1.32900,0.33270,-0.30905,0.24338,-0.27120,-0.22818,-0.17915,37.95510,NA,NA,NA,NA,NA
2023-10-14,2023,287,54,aafcottawacfiaf14n_2023_10_14_121005.jpg,aafcottawacfiaf14n_IR_2023_10_14_121005.jpg,-0.26000,0.32750,-0.27554,0.09281,-0.28720,-0.25582,-0.18076,36.83550,NA,NA,NA,NA,NA
2023-10-17,2023,290,53,aafcottawacfiaf14n_2023_10_17_121005.jpg,aafcottawacfiaf14n_IR_2023_10_17_121005.jpg,-0.35660,0.32440,-0.28701,0.10907,-0.30670,-0.26850,-0.18666,35.73090,NA,NA,NA,NA,NA
2023-10-20,2023,293,51,aafcottawacfiaf14n_2023_10_20_121005.jpg,aafcottawacfiaf14n_IR_2023_10_20_121005.jpg,-0.46960,0.32020,-0.31997,0.09258,-0.31220,-0.28350,-0.23480,34.64430,NA,NA,NA,NA,NA
2023-10-23,2023,296,51,aafcottawacfiaf14n_2023_10_23_121005.jpg,aafcottawacfiaf14n_IR_2023_10_23_121005.jpg,-0.35420,0.31930,-0.32155,0.05373,-0.32520,-0.28945,-0.25970,33.57890,NA,NA,NA,NA,NA
2023-10-26,2023,299,49,aafcottawacfiaf14n_2023_10_26_121005.jpg,aafcottawacfiaf14n_IR_2023_10_26_121005.jpg,-0.43550,0.31696,-0.38579,0.02758,-0.38220,-0.36980,-0.35926,32.53780,NA,NA,NA,NA,NA
2023-10-29,2023,302,48,aafcottawacfiaf14n_2023_10_29_121005.jpg,aafcottawacfiaf14n_IR_2023_10_29_121005.jpg,-0.38160,0.31653,-0.36891,0.04036,-0.37750,-0.35273,-0.31711,31.52430,NA,NA,NA,NA,NA
2023-11-01,2023,305,48,aafcottawacfiaf14n_2023_11_01_121005.jpg,aafcottawacfiaf14n_IR_2023_11_01_121005.jpg,-0.37750,0.31588,-0.35352,0.05659,-0.36645,-0.34835,-0.28355,30.54080,NA,NA,NA,NA,NA
2023-11-04,2023,308,45,aafcottawacfiaf14n_2023_11_04_121005.jpg,aafcottawacfiaf14n_IR_2023_11_04_121005.jpg,-0.27420,0.31784,-0.36627,0.04966,-0.36890,-0.35290,-0.29554,29.59040,NA,NA,NA,NA,NA
2023-11-07,2023,311,45,aafcottawacfiaf14n_2023_11_07_121006.jpg,aafcottawacfiaf14n_IR_2023_11_07_121006.jpg,-0.35420,0.31522,-0.37757,0.09130,-0.37660,-0.35420,-0.30336,28.67600,NA,NA,NA,NA,NA
2023-11-10,2023,314,45,aafcottawacfiaf14n_2023_11_10_121005.jpg,aafcottawacfiaf14n_IR_2023_11_10_121005.jpg,-0.40820,0.31452,-0.37174,0.08896,-0.39270,-0.36320,-0.33302,27.80080,NA,NA,NA,NA,NA
2023-11-13,2023,317,43,aafcottawacfiaf14n_2023_11_13_121005.jpg,aafcottawacfiaf14n_IR_2023_11_13_121005.jpg,-0.38040,0.31648,-0.36777,0.07681,-0.37900,-0.32695,-0.26694,26.96760,NA,NA,NA,NA,NA
2023-11-16,2023,320,42,aafcottawacfiaf14n_2023_11_16_121005.jpg,aafcottawacfiaf14n_IR_2023_11_16_121005.jpg,-0.29220,0.31719,-0.36708,0.03623,-0.37650,-0.35313,-0.30661,26.18000,NA,NA,NA,NA,NA
2023-11-19,2023,323,42,aafcottawacfiaf14n_2023_11_19_121005.jpg,aafcottawacfiaf14n_IR_2023_11_19_121005.jpg,-0.35340,0.31749,-0.36285,0.22941,-0.35255,-0.32327,-0.26236,25.44030,NA,NA,NA,NA,NA
2023-11-22,2023,326,42,aafcottawacfiaf14n_2023_11_22_121005.jpg,aafcottawacfiaf14n_IR_2023_11_22_121005.jpg,-0.39350,0.31369,-0.38474,0.02213,-0.38590,-0.37013,-0.36192,24.75190,NA,NA,NA,NA,NA
2023-11-25,2023,329,40,aafcottawacfiaf14n_2023_11_25_121005.jpg,aafcottawacfiaf14n_IR_2023_11_25_121005.jpg,-0.33880,0.31763,-0.32773,0.09080,-0.32275,-0.28632,-0.23774,24.11680,NA,NA,NA,NA,NA
2023-11-28,2023,332,39,aafcottawacfiaf14n_2023_11_28_121005.jpg,aafcottawacfiaf14n_IR_2023_11_28_121005.jpg,-0.54090,0.31362,-0.34102,0.13105,-0.33670,-0.30630,-0.21612,23.53790,NA,NA,NA,NA,NA
2023-12-01,2023,335,38,aafcottawacfiaf14n_2023_12_01_121005.jpg,aafcottawacfiaf14n_IR_2023_12_01_121005.jpg,-0.30330,0.32083,-0.35667,0.13676,-0.37020,-0.27600,-0.22231,23.01670,NA,NA,NA,NA,NA
2023-12-04,2023,338,36,aafcottawacfiaf14n_2023_12_04_121005.jpg,aafcottawacfiaf14n_IR_2023_12_04_121005.jpg,-0.47540,0.32075,-0.49431,0.05462,-0.49800,-0.46427,-0.45225,22.55560,NA,NA,NA,NA,NA
2023-12-07,2023,341,36,aafcottawacfiaf14n_2023_12_07_121005.jpg,aafcottawacfiaf14n_IR_2023_12_07_121005.jpg,-0.55090,0.32000,-0.49124,0.06446,-0.50455,-0.47758,-0.41010,22.15620,NA,NA,NA,NA,NA
2023-12-10,2023,344,36,aafcottawacfiaf14n_2023_12_10_121005.jpg,aafcottawacfiaf14n_IR_2023_12_10_121005.jpg,-0.50130,0.31995,-0.43932,0.08239,-0.42300,-0.37557,-0.34855,21.82480,NA,NA,NA,NA,NA
2023-12-13,2023,347,36,aafcottawacfiaf14n_2023_12_13_121005.jpg,aafcottawacfiaf14n_IR_2023_12_13_121005.jpg,-0.35370,0.32245,-0.38324,0.06591,-0.39365,-0.34960,-0.29470,21.58610,NA,NA,NA,NA,NA
2023-12-16,2023,350,36,aafcottawacfiaf14n_2023_12_16_121005.jpg,aafcottawacfiaf14n_IR_2023_12_16_121005.jpg,-0.21550,0.32475,-0.36562,0.04888,-0.37230,-0.33155,-0.30745,21.41470,NA,NA,NA,NA,NA
2023-12-19,2023,353,36,aafcottawacfiaf14n_2023_12_19_121005.jpg,aafcottawacfiaf14n_IR_2023_12_19_121005.jpg,-0.57280,0.31830,-0.46998,0.04991,-0.47625,-0.43320,-0.39775,21.31190,NA,NA,NA,NA,NA
2023-12-22,2023,356,36,aafcottawacfiaf14n_2023_12_22_121006.jpg,aafcottawacfiaf14n_IR_2023_12_22_121006.jpg,-0.35300,0.32085,-0.43052,0.06987,-0.44645,-0.38695,-0.35170,21.29300,NA,NA,NA,NA,NA
2023-12-25,2023,359,36,aafcottawacfiaf14n_2023_12_25_121005.jpg,aafcottawacfiaf14n_IR_2023_12_25_121005.jpg,-0.52870,0.31960,-0.46108,0.06277,-0.47615,-0.40770,-0.37950,21.37320,NA,NA,NA,NA,NA
2023-12-28,2023,362,36,aafcottawacfiaf14n_2023_12_28_121006.jpg,aafcottawacfiaf14n_IR_2023_12_28_121006.jpg,-0.42510,0.30745,-0.41210,0.02638,-0.40805,-0.39040,-0.37925,21.52180,NA,NA,NA,NA,NA
2023-12-31,2023,365,37,aafcottawacfiaf14n_2023_12_31_121005.jpg,aafcottawacfiaf14n_IR_2023_12_31_121005.jpg,-0.42000,0.31034,-0.39371,0.01921,-0.39400,-0.37920,-0.37066,21.73810,NA,NA,NA,NA,NA
2024-01-02,2024,2,26,aafcottawacfiaf14n_2024_01_02_121005.jpg,aafcottawacfiaf14n_IR_2024_01_02_121005.jpg,-0.39880,0.31235,-0.38452,0.05987,-0.39520,-0.37170,-0.33855,21.91970,NA,NA,NA,NA,NA
2024-01-05,2024,5,39,aafcottawacfiaf14n_2024_01_05_121005.jpg,aafcottawacfiaf14n_IR_2024_01_05_121005.jpg,-0.45230,0.32054,-0.43063,0.06282,-0.44290,-0.39705,-0.35854,22.24740,NA,NA,NA,NA,NA
2024-01-08,2024,8,35,aafcottawacfiaf14n_2024_01_08_121005.jpg,aafcottawacfiaf14n_IR_2024_01_08_121005.jpg,-0.62010,0.32052,-0.48625,0.07892,-0.51010,-0.43865,-0.38808,22.64030,NA,NA,NA,NA,NA
2024-01-11,2024,11,39,aafcottawacfiaf14n_2024_01_11_121005.jpg,aafcottawacfiaf14n_IR_2024_01_11_121005.jpg,-0.50440,0.32300,-0.44250,0.12477,-0.44350,-0.38150,-0.32350,23.09680,NA,NA,NA,NA,NA
2024-01-14,2024,14,39,aafcottawacfiaf14n_2024_01_14_121006.jpg,aafcottawacfiaf14n_IR_2024_01_14_121006.jpg,-0.52790,0.32266,-0.48378,0.12897,-0.51380,-0.37855,-0.30326,23.61530,NA,NA,NA,NA,NA
2024-01-17,2024,17,39,aafcottawacfiaf14n_2024_01_17_121006.jpg,aafcottawacfiaf14n_IR_2024_01_17_121006.jpg,-0.28280,0.31910,-0.42073,0.11301,-0.41830,-0.35100,-0.28002,24.19370,NA,NA,NA,NA,NA
2024-01-20,2024,20,39,aafcottawacfiaf14n_2024_01_20_121007.jpg,aafcottawacfiaf14n_IR_2024_01_20_121007.jpg,-0.15430,0.31936,-0.42058,0.21092,-0.40850,-0.29525,-0.25012,24.82980,NA,NA,NA,NA,NA
2024-01-23,2024,23,42,aafcottawacfiaf14n_2024_01_23_121006.jpg,aafcottawacfiaf14n_IR_2024_01_23_121006.jpg,-0.50390,0.32176,-0.49975,0.08937,-0.51425,-0.45653,-0.35310,25.52100,NA,NA,NA,NA,NA
2024-01-26,2024,26,42,aafcottawacfiaf14n_2024_01_26_121005.jpg,aafcottawacfiaf14n_IR_2024_01_26_121005.jpg,-0.56160,0.32269,-0.50883,0.09946,-0.52885,-0.46625,-0.38080,26.26490,NA,NA,NA,NA,NA
2024-01-29,2024,29,44,aafcottawacfiaf14n_2024_01_29_121007.jpg,aafcottawacfiaf14n_IR_2024_01_29_121007.jpg,-0.46480,0.32237,-0.56376,0.12013,-0.58520,-0.50108,-0.41180,27.05920,NA,NA,NA,NA,NA
2024-02-01,2024,32,45,aafcottawacfiaf14n_2024_02_01_121006.jpg,aafcottawacfiaf14n_IR_2024_02_01_121006.jpg,-0.60060,0.32306,-0.54282,0.07992,-0.54820,-0.50980,-0.47140,27.90110,NA,NA,NA,NA,NA
2024-02-04,2024,35,45,aafcottawacfiaf14n_2024_02_04_121006.jpg,aafcottawacfiaf14n_IR_2024_02_04_121006.jpg,-0.62860,0.32356,-0.49515,0.12757,-0.52950,-0.40500,-0.32358,28.78780,NA,NA,NA,NA,NA
2024-02-07,2024,38,46,aafcottawacfiaf14n_2024_02_07_121005.jpg,aafcottawacfiaf14n_IR_2024_02_07_121005.jpg,-0.61720,0.32285,-0.47698,0.12445,-0.49180,-0.39700,-0.32125,29.71660,NA,NA,NA,NA,NA
2024-02-10,2024,41,48,aafcottawacfiaf14n_2024_02_10_121006.jpg,aafcottawacfiaf14n_IR_2024_02_10_121006.jpg,-0.48460,0.32538,-0.50140,0.06192,-0.50235,-0.47755,-0.43572,30.68400,NA,NA,NA,NA,NA
2024-02-13,2024,44,48,aafcottawacfiaf14n_2024_02_13_121006.jpg,aafcottawacfiaf14n_IR_2024_02_13_121006.jpg,-0.48440,0.32169,-0.46113,0.08878,-0.47500,-0.42747,-0.37697,31.68700,NA,NA,NA,NA,NA
2024-02-16,2024,47,50,aafcottawacfiaf14n_2024_02_16_121006.jpg,aafcottawacfiaf14n_IR_2024_02_16_121006.jpg,-0.10410,0.31993,-0.44329,0.29384,-0.40950,-0.33935,-0.26649,32.72220,NA,NA,NA,NA,NA
2024-02-19,2024,50,51,aafcottawacfiaf14n_2024_02_19_121005.jpg,aafcottawacfiaf14n_IR_2024_02_19_121005.jpg,-0.55940,0.31950,-0.41247,0.09708,-0.39690,-0.33700,-0.30990,33.78640,NA,NA,NA,NA,NA
2024-02-22,2024,53,51,aafcottawacfiaf14n_2024_02_22_121006.jpg,aafcottawacfiaf14n_IR_2024_02_22_121006.jpg,-0.40340,0.32280,-0.44413,0.09518,-0.43240,-0.39745,-0.37010,34.87640,NA,NA,NA,NA,NA
2024-02-25,2024,56,52,aafcottawacfiaf14n_2024_02_25_121007.jpg,aafcottawacfiaf14n_IR_2024_02_25_121007.jpg,-0.49310,0.32069,-0.35676,0.08025,-0.35405,-0.31680,-0.26838,35.98920,NA,NA,NA,NA,NA
2024-02-28,2024,59,54,aafcottawacfiaf14n_2024_02_28_121006.jpg,aafcottawacfiaf14n_IR_2024_02_28_121006.jpg,-0.44540,0.31937,-0.37119,0.07912,-0.36460,-0.31930,-0.28528,37.12190,NA,NA,NA,NA,NA
2024-03-02,2024,62,55,aafcottawacfiaf14n_2024_03_02_121006.jpg,aafcottawacfiaf14n_IR_2024_03_02_121006.jpg,-0.42380,0.31900,-0.39425,0.04420,-0.40160,-0.38190,-0.35670,38.27130,NA,NA,NA,NA,NA
2024-03-05,2024,65,57,aafcottawacfiaf14n_2024_03_05_121006.jpg,aafcottawacfiaf14n_IR_2024_03_05_121006.jpg,-0.56150,0.31940,-0.39291,0.08672,-0.40510,-0.37140,-0.32764,39.43470,NA,NA,NA,NA,NA
2024-03-08,2024,68,57,aafcottawacfiaf14n_2024_03_08_121005.jpg,aafcottawacfiaf14n_IR_2024_03_08_121005.jpg,-0.33880,0.32234,-0.37102,0.05871,-0.36930,-0.33830,-0.29992,40.60850,NA,NA,NA,NA,NA
2024-03-11,2024,71,56,aafcottawacfiaf14n_2024_03_11_121006.jpg,aafcottawacfiaf14n_IR_2024_03_11_121006.jpg,-0.35340,0.32245,-0.36833,0.05603,-0.37885,-0.33713,-0.30390,41.79000,NA,NA,NA,NA,NA
2024-03-14,2024,74,57,aafcottawacfiaf14n_2024_03_14_121006.jpg,aafcottawacfiaf14n_IR_2024_03_14_121006.jpg,-0.33110,0.32192,-0.40369,0.10081,-0.38470,-0.35810,-0.32444,42.97570,NA,NA,NA,NA,NA
2024-03-17,2024,77,59,aafcottawacfiaf14n_2024_03_17_121006.jpg,aafcottawacfiaf14n_IR_2024_03_17_121006.jpg,-0.41790,0.31668,-0.39775,0.16171,-0.40070,-0.37395,-0.34744,44.16260,NA,NA,NA,NA,NA
2024-03-20,2024,80,63,aafcottawacfiaf14n_2024_03_20_121006.jpg,aafcottawacfiaf14n_IR_2024_03_20_121006.jpg,-0.39480,0.32034,-0.40664,0.15726,-0.38270,-0.34900,-0.27670,45.34760,NA,NA,NA,NA,NA
2024-03-23,2024,83,63,aafcottawacfiaf14n_2024_03_23_121006.jpg,aafcottawacfiaf14n_IR_2024_03_23_121006.jpg,-0.33950,0.32260,-0.38744,0.06062,-0.37760,-0.35535,-0.32146,46.52810,NA,NA,NA,NA,NA
2024-03-26,2024,86,63,aafcottawacfiaf14n_2024_03_26_121006.jpg,aafcottawacfiaf14n_IR_2024_03_26_121006.jpg,-0.34020,0.32284,-0.40397,0.07852,-0.41340,-0.37475,-0.34042,47.70150,NA,NA,NA,NA,NA
