#
# 3-day NDVI summary timeseries for sevilletashrub
#
# Site: sevilletashrub
# Veg Type: GR
# ROI ID Number: 1000
# Lat: 34.334956
# Lon: -106.744469
# Elev: 1603
# UTC Offset: -7
# Image Count Threshold: 1
# Aggregation Period: 3
# Solar Elevation Min: 10.0
# Time of Day Min: 00:00:00
# Time of Day Max: 23:59:59
# ROI Brightness Min: 100
# ROI Brightness Max: 665
# Creation Date: 2025-10-01
# Creation Time: 12:16:02
# Update Date: 2025-10-01
# Update Time: 12:16:05
#
date,year,doy,image_count,midday_rgb_filename,midday_ir_filename,midday_ndvi,gcc_90,ndvi_mean,ndvi_std,ndvi_50,ndvi_75,ndvi_90,max_solar_elev,snow_flag,outlierflag_ndvi_mean,outlierflag_ndvi_50,outlierflag_ndvi_75,outlierflag_ndvi_90
2020-06-12,2020,164,75,sevilletashrub_2020_06_12_120009.jpg,sevilletashrub_IR_2020_06_12_120009.jpg,-0.44750,0.34652,-0.48680,0.14193,-0.47690,-0.44745,-0.41812,78.82170,NA,NA,NA,NA,NA
2020-06-15,2020,167,46,sevilletashrub_2020_06_15_120008.jpg,sevilletashrub_IR_2020_06_15_120008.jpg,-0.38220,0.34630,-0.48155,0.05867,-0.48165,-0.44515,-0.40875,78.91710,NA,NA,NA,NA,NA
2020-06-18,2020,170,61,sevilletashrub_2020_06_18_120008.jpg,sevilletashrub_IR_2020_06_18_120008.jpg,-0.41710,0.34630,-0.43964,0.04543,-0.44060,-0.40660,-0.38210,78.94840,NA,NA,NA,NA,NA
2020-06-21,2020,173,67,sevilletashrub_2020_06_21_120008.jpg,sevilletashrub_IR_2020_06_21_120008.jpg,-0.42580,0.34712,-0.43817,0.07968,-0.43910,-0.40720,-0.35748,78.94400,NA,NA,NA,NA,NA
2020-06-24,2020,176,66,sevilletashrub_2020_06_24_120009.jpg,sevilletashrub_IR_2020_06_24_120009.jpg,-0.44410,0.34620,-0.45647,0.06679,-0.45570,-0.41795,-0.36410,78.89150,NA,NA,NA,NA,NA
2020-06-27,2020,179,48,sevilletashrub_2020_06_27_120009.jpg,sevilletashrub_IR_2020_06_27_120009.jpg,-0.27020,0.34553,-0.47041,0.12808,-0.46025,-0.43385,-0.35716,78.77380,NA,NA,NA,NA,NA
2020-06-30,2020,182,74,sevilletashrub_2020_06_30_120008.jpg,sevilletashrub_IR_2020_06_30_120008.jpg,-0.43470,0.34507,-0.45020,0.05603,-0.46335,-0.40697,-0.37000,78.60060,NA,NA,NA,NA,NA
2020-07-03,2020,185,66,sevilletashrub_2020_07_03_120008.jpg,sevilletashrub_IR_2020_07_03_120008.jpg,-0.40710,0.34575,-0.47937,0.09363,-0.46845,-0.44503,-0.40655,78.36650,NA,NA,NA,NA,NA
2020-07-06,2020,188,69,sevilletashrub_2020_07_06_120007.jpg,sevilletashrub_IR_2020_07_06_120007.jpg,-0.43870,0.34572,-0.46936,0.10117,-0.46730,-0.42360,-0.37562,78.07450,NA,NA,NA,NA,NA
2020-07-09,2020,191,55,sevilletashrub_2020_07_09_110006.jpg,sevilletashrub_IR_2020_07_09_110006.jpg,-0.48920,0.34550,-0.47832,0.10519,-0.47070,-0.42625,-0.37376,77.73020,NA,NA,NA,NA,NA
2020-07-12,2020,194,62,sevilletashrub_2020_07_12_120008.jpg,sevilletashrub_IR_2020_07_12_120008.jpg,-0.31510,0.34490,-0.45331,0.08186,-0.47000,-0.40840,-0.31784,77.32820,NA,NA,NA,NA,NA
2020-07-15,2020,197,51,sevilletashrub_2020_07_15_120008.jpg,sevilletashrub_IR_2020_07_15_120008.jpg,-0.34470,0.34460,-0.46274,0.22280,-0.46640,-0.38215,-0.32120,76.87560,NA,NA,NA,NA,NA
2020-07-18,2020,200,63,sevilletashrub_2020_07_18_120007.jpg,sevilletashrub_IR_2020_07_18_120007.jpg,-0.54190,0.34480,-0.49497,0.21265,-0.46810,-0.41030,-0.31986,76.37180,NA,NA,NA,NA,NA
2020-07-21,2020,203,64,sevilletashrub_2020_07_21_120009.jpg,sevilletashrub_IR_2020_07_21_120009.jpg,-0.51950,0.34434,-0.48696,0.15692,-0.47430,-0.43062,-0.38771,75.82060,NA,NA,NA,NA,NA
2020-07-24,2020,206,54,sevilletashrub_2020_07_24_120008.jpg,sevilletashrub_IR_2020_07_24_120008.jpg,-0.51540,0.34787,-0.49994,0.11523,-0.49905,-0.45360,-0.36234,75.22090,NA,NA,NA,NA,NA
2020-07-27,2020,209,54,sevilletashrub_2020_07_27_120009.jpg,sevilletashrub_IR_2020_07_27_120009.jpg,-0.51800,0.35541,-0.52474,0.16388,-0.50870,-0.46573,-0.41201,74.57730,NA,NA,NA,NA,NA
2020-07-30,2020,212,72,sevilletashrub_2020_07_30_120006.jpg,sevilletashrub_IR_2020_07_30_120006.jpg,-0.45340,0.35128,-0.45253,0.04195,-0.45395,-0.42615,-0.39398,73.88980,NA,NA,NA,NA,NA
2020-08-02,2020,215,72,sevilletashrub_2020_08_02_120006.jpg,sevilletashrub_IR_2020_08_02_120006.jpg,-0.75470,0.35399,-0.45066,0.06647,-0.45200,-0.40970,-0.38036,73.15880,NA,NA,NA,NA,NA
2020-08-05,2020,218,65,sevilletashrub_2020_08_05_120008.jpg,sevilletashrub_IR_2020_08_05_120008.jpg,-0.42060,0.35642,-0.42497,0.12799,-0.42240,-0.39290,-0.30770,72.38660,NA,NA,NA,NA,NA
2020-08-08,2020,221,65,sevilletashrub_2020_08_08_120009.jpg,sevilletashrub_IR_2020_08_08_120009.jpg,-0.41240,0.35776,-0.42129,0.11239,-0.41040,-0.36850,-0.32134,71.57760,NA,NA,NA,NA,NA
2020-08-11,2020,224,72,sevilletashrub_2020_08_11_120006.jpg,sevilletashrub_IR_2020_08_11_120006.jpg,-0.24820,0.35847,-0.39997,0.18439,-0.39240,-0.33820,-0.25517,70.72950,NA,NA,NA,NA,NA
2020-08-14,2020,227,71,sevilletashrub_2020_08_14_120008.jpg,sevilletashrub_IR_2020_08_14_120008.jpg,-0.44430,0.35850,-0.40406,0.10970,-0.39810,-0.34105,-0.30340,69.84520,NA,NA,NA,NA,NA
2020-08-17,2020,230,69,sevilletashrub_2020_08_17_120008.jpg,sevilletashrub_IR_2020_08_17_120008.jpg,-0.52100,0.35690,-0.37414,0.05699,-0.37710,-0.32780,-0.29466,68.92640,NA,NA,NA,NA,NA
2020-08-20,2020,233,69,sevilletashrub_2020_08_20_120009.jpg,sevilletashrub_IR_2020_08_20_120009.jpg,-0.35540,0.35490,-0.36257,0.05505,-0.37090,-0.32860,-0.27560,67.97500,NA,NA,NA,NA,NA
2020-08-23,2020,236,69,sevilletashrub_2020_08_23_120008.jpg,sevilletashrub_IR_2020_08_23_120008.jpg,-0.27640,0.35434,-0.37839,0.06426,-0.38850,-0.34120,-0.27636,66.99300,NA,NA,NA,NA,NA
2020-08-26,2020,239,67,sevilletashrub_2020_08_26_120016.jpg,sevilletashrub_IR_2020_08_26_120016.jpg,-0.35330,0.35216,-0.38522,0.05350,-0.38240,-0.35120,-0.30428,65.98270,NA,NA,NA,NA,NA
2020-08-29,2020,242,66,sevilletashrub_2020_08_29_120006.jpg,sevilletashrub_IR_2020_08_29_120006.jpg,-0.42210,0.35240,-0.40078,0.13208,-0.42740,-0.38700,-0.32500,64.94830,NA,NA,NA,NA,NA
2020-09-01,2020,245,61,sevilletashrub_2020_09_01_120008.jpg,sevilletashrub_IR_2020_09_01_120008.jpg,-0.28990,0.35070,-0.43458,0.12035,-0.42540,-0.38080,-0.30390,63.88560,NA,NA,NA,NA,NA
2020-09-04,2020,248,66,sevilletashrub_2020_09_04_120005.jpg,sevilletashrub_IR_2020_09_04_120005.jpg,-0.30990,0.34970,-0.41112,0.05971,-0.41510,-0.36788,-0.32195,62.80530,NA,NA,NA,NA,NA
2020-09-07,2020,251,66,sevilletashrub_2020_09_07_120009.jpg,sevilletashrub_IR_2020_09_07_120009.jpg,-0.48440,0.34940,-0.41812,0.08066,-0.41900,-0.38293,-0.31420,61.70060,NA,NA,NA,NA,NA
2020-09-10,2020,254,56,sevilletashrub_2020_09_10_120008.jpg,sevilletashrub_IR_2020_09_10_120008.jpg,-0.50400,0.34880,-0.44337,0.04597,-0.44620,-0.41015,-0.38075,60.58050,NA,NA,NA,NA,NA
2020-09-13,2020,257,58,sevilletashrub_2020_09_13_120008.jpg,sevilletashrub_IR_2020_09_13_120008.jpg,-0.29820,0.34939,-0.40014,0.07659,-0.39690,-0.35357,-0.30243,59.44530,NA,NA,NA,NA,NA
2020-09-16,2020,260,63,sevilletashrub_2020_09_16_120008.jpg,sevilletashrub_IR_2020_09_16_120008.jpg,-0.48210,0.34800,-0.41992,0.09609,-0.42100,-0.36680,-0.32978,58.29740,NA,NA,NA,NA,NA
2020-09-19,2020,263,63,sevilletashrub_2020_09_19_120019.jpg,sevilletashrub_IR_2020_09_19_120019.jpg,-0.46240,0.34768,-0.41441,0.05053,-0.41130,-0.38370,-0.35704,57.13970,NA,NA,NA,NA,NA
2020-09-22,2020,266,62,sevilletashrub_2020_09_22_120007.jpg,sevilletashrub_IR_2020_09_22_120007.jpg,-0.47380,0.34760,-0.44583,0.08259,-0.44365,-0.40227,-0.36590,55.97460,NA,NA,NA,NA,NA
2020-09-25,2020,269,63,sevilletashrub_2020_09_25_120019.jpg,sevilletashrub_IR_2020_09_25_120019.jpg,-0.47250,0.34718,-0.41912,0.05346,-0.41440,-0.38230,-0.34296,54.80500,NA,NA,NA,NA,NA
2020-09-28,2020,272,61,sevilletashrub_2020_09_28_120008.jpg,sevilletashrub_IR_2020_09_28_120008.jpg,-0.46890,0.34660,-0.42668,0.05213,-0.43170,-0.38740,-0.34540,53.63540,NA,NA,NA,NA,NA
2020-10-01,2020,275,60,sevilletashrub_2020_10_01_120009.jpg,sevilletashrub_IR_2020_10_01_120009.jpg,-0.47480,0.34660,-0.43114,0.05023,-0.43395,-0.40168,-0.36329,52.46650,NA,NA,NA,NA,NA
2020-10-04,2020,278,60,sevilletashrub_2020_10_04_120017.jpg,sevilletashrub_IR_2020_10_04_120017.jpg,-0.47720,0.34611,-0.41742,0.04793,-0.42090,-0.38440,-0.35080,51.30080,NA,NA,NA,NA,NA
2020-10-07,2020,281,31,sevilletashrub_2020_10_07_133006.jpg,sevilletashrub_IR_2020_10_07_133006.jpg,-0.44680,0.34600,-0.42714,0.04735,-0.42480,-0.39195,-0.36800,50.14540,NA,NA,NA,NA,NA
2020-10-10,2020,284,46,sevilletashrub_2020_10_10_120016.jpg,sevilletashrub_IR_2020_10_10_120016.jpg,-0.44490,0.34590,-0.43207,0.05068,-0.43660,-0.39903,-0.36195,48.99670,NA,NA,NA,NA,NA
2020-10-13,2020,287,45,sevilletashrub_2020_10_13_113017.jpg,sevilletashrub_IR_2020_10_13_113017.jpg,-0.48210,0.34576,-0.44170,0.04477,-0.44100,-0.40880,-0.37766,47.86450,NA,NA,NA,NA,NA
2020-10-16,2020,290,43,sevilletashrub_2020_10_16_113017.jpg,sevilletashrub_IR_2020_10_16_113017.jpg,-0.43330,0.34580,-0.43450,0.04577,-0.43190,-0.40145,-0.36712,46.74470,NA,NA,NA,NA,NA
2020-10-19,2020,293,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-22,2020,296,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020-10-25,2020,299,1,sevilletashrub_2020_10_26_160006.jpg,sevilletashrub_IR_2020_10_26_160006.jpg,-0.51180,0.34000,-0.51180,0.00000,-0.51180,-0.51180,-0.51180,14.45740,NA,NA,NA,NA,NA
2020-10-28,2020,302,50,sevilletashrub_2020_10_28_120005.jpg,sevilletashrub_IR_2020_10_28_120005.jpg,-0.47200,0.34521,-0.49126,0.11051,-0.47820,-0.41192,-0.37177,42.50170,NA,NA,NA,NA,NA
2020-10-31,2020,305,44,sevilletashrub_2020_10_31_120005.jpg,sevilletashrub_IR_2020_10_31_120005.jpg,-0.45670,0.34537,-0.43262,0.09473,-0.45495,-0.38997,-0.33326,41.51440,NA,NA,NA,NA,NA
2020-11-03,2020,308,43,sevilletashrub_2020_11_03_113016.jpg,sevilletashrub_IR_2020_11_03_113016.jpg,-0.50330,0.34558,-0.44846,0.12123,-0.44250,-0.39185,-0.35534,40.55930,NA,NA,NA,NA,NA
2020-11-06,2020,311,44,sevilletashrub_2020_11_06_120008.jpg,sevilletashrub_IR_2020_11_06_120008.jpg,-0.44940,0.34510,-0.49663,0.17101,-0.46350,-0.42740,-0.40767,39.64620,NA,NA,NA,NA,NA
2020-11-09,2020,314,44,sevilletashrub_2020_11_09_120007.jpg,sevilletashrub_IR_2020_11_09_120007.jpg,-0.46870,0.34530,-0.46352,0.15722,-0.46275,-0.41870,-0.39519,38.77150,NA,NA,NA,NA,NA
2020-11-12,2020,317,47,sevilletashrub_2020_11_12_120008.jpg,sevilletashrub_IR_2020_11_12_120008.jpg,-0.43440,0.34510,-0.46794,0.10943,-0.47690,-0.41700,-0.38870,37.94130,NA,NA,NA,NA,NA
2020-11-15,2020,320,47,sevilletashrub_2020_11_15_113005.jpg,sevilletashrub_IR_2020_11_15_113005.jpg,-0.50890,0.34534,-0.45847,0.04251,-0.46920,-0.42355,-0.40726,37.15720,NA,NA,NA,NA,NA
2020-11-18,2020,323,32,sevilletashrub_2020_11_18_120008.jpg,sevilletashrub_IR_2020_11_18_120008.jpg,-0.47310,0.34579,-0.53520,0.20408,-0.48420,-0.45767,-0.41904,36.42280,NA,NA,NA,NA,NA
2020-11-21,2020,326,45,sevilletashrub_2020_11_21_120007.jpg,sevilletashrub_IR_2020_11_21_120007.jpg,-0.33990,0.34540,-0.45533,0.09685,-0.47060,-0.39330,-0.31860,35.74110,NA,NA,NA,NA,NA
2020-11-24,2020,329,41,sevilletashrub_2020_11_24_120005.jpg,sevilletashrub_IR_2020_11_24_120005.jpg,-0.43590,0.34490,-0.46634,0.21700,-0.47740,-0.40570,-0.36550,35.11380,NA,NA,NA,NA,NA
2020-11-27,2020,332,44,sevilletashrub_2020_11_27_120005.jpg,sevilletashrub_IR_2020_11_27_120005.jpg,-0.48870,0.34487,-0.49634,0.16158,-0.45895,-0.41325,-0.39685,34.54330,NA,NA,NA,NA,NA
2020-11-30,2020,335,41,sevilletashrub_2020_11_30_113005.jpg,sevilletashrub_IR_2020_11_30_113005.jpg,-0.51040,0.34490,-0.45174,0.04370,-0.46450,-0.41160,-0.38100,34.03240,NA,NA,NA,NA,NA
2020-12-03,2020,338,45,sevilletashrub_2020_12_03_120005.jpg,sevilletashrub_IR_2020_12_03_120005.jpg,-0.45140,0.34466,-0.45916,0.08977,-0.46000,-0.41190,-0.37726,33.44590,NA,NA,NA,NA,NA
2020-12-06,2020,341,44,sevilletashrub_2020_12_06_120005.jpg,sevilletashrub_IR_2020_12_06_120005.jpg,-0.48040,0.34514,-0.45887,0.04112,-0.46835,-0.42302,-0.40303,33.19440,NA,NA,NA,NA,NA
2020-12-09,2020,344,34,sevilletashrub_2020_12_09_120008.jpg,sevilletashrub_IR_2020_12_09_120008.jpg,-0.47840,0.34521,-0.46156,0.03335,-0.47105,-0.44270,-0.41128,32.87100,NA,NA,NA,NA,NA
2020-12-12,2020,347,29,sevilletashrub_2020_12_12_120005.jpg,sevilletashrub_IR_2020_12_12_120005.jpg,-0.49520,0.34462,-0.47962,0.06380,-0.47820,-0.42710,-0.40476,32.54160,NA,NA,NA,NA,NA
2020-12-15,2020,350,39,sevilletashrub_2020_12_15_120008.jpg,sevilletashrub_IR_2020_12_15_120008.jpg,-0.20090,0.34472,-0.48026,0.14630,-0.46480,-0.41955,-0.40364,32.42140,NA,NA,NA,NA,NA
2020-12-18,2020,353,45,sevilletashrub_2020_12_18_120005.jpg,sevilletashrub_IR_2020_12_18_120005.jpg,-0.49830,0.34480,-0.43787,0.13167,-0.46350,-0.41390,-0.39654,32.29730,NA,NA,NA,NA,NA
2020-12-21,2020,356,43,sevilletashrub_2020_12_21_120008.jpg,sevilletashrub_IR_2020_12_21_120008.jpg,-0.50550,0.34520,-0.46452,0.08799,-0.47010,-0.42185,-0.40344,32.24190,NA,NA,NA,NA,NA
2020-12-24,2020,359,47,sevilletashrub_2020_12_24_120008.jpg,sevilletashrub_IR_2020_12_24_120008.jpg,-0.50250,0.34478,-0.45074,0.05700,-0.45310,-0.41960,-0.38924,32.30000,NA,NA,NA,NA,NA
2020-12-27,2020,362,39,sevilletashrub_2020_12_27_120005.jpg,sevilletashrub_IR_2020_12_27_120005.jpg,-0.50070,0.34562,-0.45124,0.05012,-0.43990,-0.41495,-0.40558,32.42640,NA,NA,NA,NA,NA
2020-12-30,2020,365,45,sevilletashrub_2020_12_30_120005.jpg,sevilletashrub_IR_2020_12_30_120005.jpg,-0.49480,0.34486,-0.43772,0.06511,-0.44630,-0.40280,-0.37014,32.62060,NA,NA,NA,NA,NA
2021-01-02,2021,2,47,sevilletashrub_2021_01_02_120007.jpg,sevilletashrub_IR_2021_01_02_120007.jpg,-0.47840,0.34504,-0.42466,0.08691,-0.42580,-0.38590,-0.32140,32.88160,NA,NA,NA,NA,NA
2021-01-05,2021,5,39,sevilletashrub_2021_01_05_120010.jpg,sevilletashrub_IR_2021_01_05_120010.jpg,-0.48510,0.34560,-0.45977,0.09028,-0.47020,-0.41330,-0.35330,33.20900,NA,NA,NA,NA,NA
2021-01-08,2021,8,39,sevilletashrub_2021_01_08_120008.jpg,sevilletashrub_IR_2021_01_08_120008.jpg,-0.49330,0.34530,-0.45565,0.07775,-0.45070,-0.40705,-0.37676,33.58040,NA,NA,NA,NA,NA
2021-01-11,2021,11,43,sevilletashrub_2021_01_11_120005.jpg,sevilletashrub_IR_2021_01_11_120005.jpg,-0.49880,0.34430,-0.46761,0.06241,-0.47900,-0.41495,-0.39682,34.07200,NA,NA,NA,NA,NA
2021-01-14,2021,14,47,sevilletashrub_2021_01_14_120005.jpg,sevilletashrub_IR_2021_01_14_120005.jpg,-0.43940,0.34530,-0.45597,0.04936,-0.45590,-0.42305,-0.39762,34.62380,NA,NA,NA,NA,NA
2021-01-17,2021,17,45,sevilletashrub_2021_01_17_113006.jpg,sevilletashrub_IR_2021_01_17_113006.jpg,-0.48440,0.34550,-0.45208,0.16247,-0.45870,-0.42490,-0.38280,35.23350,NA,NA,NA,NA,NA
2021-01-20,2021,20,40,sevilletashrub_2021_01_20_120008.jpg,sevilletashrub_IR_2021_01_20_120008.jpg,-0.54830,0.34521,-0.48161,0.17375,-0.47095,-0.41553,-0.35644,35.89810,NA,NA,NA,NA,NA
2021-01-23,2021,23,47,sevilletashrub_2021_01_23_120008.jpg,sevilletashrub_IR_2021_01_23_120008.jpg,-0.49720,0.34494,-0.45625,0.12192,-0.46130,-0.42865,-0.37576,36.61590,NA,NA,NA,NA,NA
2021-01-26,2021,26,45,sevilletashrub_2021_01_26_120006.jpg,sevilletashrub_IR_2021_01_26_120006.jpg,-0.40950,0.34452,-0.47646,0.20249,-0.47420,-0.42010,-0.38624,37.38390,NA,NA,NA,NA,NA
2021-01-29,2021,29,21,sevilletashrub_2021_01_29_120006.jpg,sevilletashrub_IR_2021_01_29_120006.jpg,-0.18200,0.34430,-0.46616,0.08252,-0.49140,-0.42210,-0.39580,37.75170,NA,NA,NA,NA,NA
2021-02-01,2021,32,4,sevilletashrub_2021_02_02_083005.jpg,sevilletashrub_IR_2021_02_02_083005.jpg,-0.12460,0.34505,-0.46000,0.20772,-0.51910,-0.37960,-0.22660,32.69300,NA,NA,NA,NA,NA
2021-02-04,2021,35,32,sevilletashrub_2021_02_04_120006.jpg,sevilletashrub_IR_2021_02_04_120006.jpg,-0.49270,0.34490,-0.46921,0.04530,-0.47735,-0.43400,-0.40293,39.96250,NA,NA,NA,NA,NA
2021-02-07,2021,38,52,sevilletashrub_2021_02_07_120006.jpg,sevilletashrub_IR_2021_02_07_120006.jpg,-0.47460,0.34489,-0.44145,0.05024,-0.44145,-0.40880,-0.37443,40.90450,NA,NA,NA,NA,NA
2021-02-10,2021,41,53,sevilletashrub_2021_02_10_120006.jpg,sevilletashrub_IR_2021_02_10_120006.jpg,-0.62450,0.34468,-0.47361,0.06731,-0.48650,-0.43490,-0.38658,41.88220,NA,NA,NA,NA,NA
2021-02-13,2021,44,53,sevilletashrub_2021_02_13_120008.jpg,sevilletashrub_IR_2021_02_13_120008.jpg,-0.71160,0.34398,-0.48551,0.10315,-0.47680,-0.43290,-0.39252,42.89280,NA,NA,NA,NA,NA
2021-02-16,2021,47,34,sevilletashrub_2021_02_16_130005.jpg,sevilletashrub_IR_2021_02_16_130005.jpg,-0.47580,0.34407,-0.42839,0.10859,-0.46405,-0.40520,-0.33464,43.93310,NA,NA,NA,NA,NA
2021-02-19,2021,50,51,sevilletashrub_2021_02_19_120006.jpg,sevilletashrub_IR_2021_02_19_120006.jpg,-0.50100,0.34460,-0.46201,0.08749,-0.45370,-0.41470,-0.39410,44.99920,NA,NA,NA,NA,NA
2021-02-22,2021,53,55,sevilletashrub_2021_02_22_120008.jpg,sevilletashrub_IR_2021_02_22_120008.jpg,-0.48340,0.34450,-0.47239,0.16503,-0.46520,-0.42775,-0.39600,46.08850,NA,NA,NA,NA,NA
2021-02-25,2021,56,56,sevilletashrub_2021_02_25_120005.jpg,sevilletashrub_IR_2021_02_25_120005.jpg,-0.47780,0.34415,-0.45143,0.08542,-0.44600,-0.40803,-0.38920,47.19720,NA,NA,NA,NA,NA
2021-02-28,2021,59,56,sevilletashrub_2021_02_28_120009.jpg,sevilletashrub_IR_2021_02_28_120009.jpg,-0.50250,0.34380,-0.45317,0.06699,-0.45855,-0.41378,-0.37505,48.32240,NA,NA,NA,NA,NA
2021-03-03,2021,62,59,sevilletashrub_2021_03_03_120006.jpg,sevilletashrub_IR_2021_03_03_120006.jpg,-0.45250,0.34420,-0.47910,0.18030,-0.44900,-0.42515,-0.39400,49.46110,NA,NA,NA,NA,NA
2021-03-06,2021,65,40,sevilletashrub_2021_03_06_120009.jpg,sevilletashrub_IR_2021_03_06_120009.jpg,-0.46310,0.34421,-0.45769,0.03923,-0.45420,-0.43015,-0.40760,50.22670,NA,NA,NA,NA,NA
2021-03-09,2021,68,11,sevilletashrub_2021_03_10_120006.jpg,sevilletashrub_IR_2021_03_10_120006.jpg,-0.46910,0.34390,-0.44150,0.04186,-0.43730,-0.42580,-0.38420,51.76760,NA,NA,NA,NA,NA
2021-03-12,2021,71,60,sevilletashrub_2021_03_12_120007.jpg,sevilletashrub_IR_2021_03_12_120007.jpg,-0.45600,0.34362,-0.46619,0.09264,-0.45660,-0.42388,-0.38580,52.92930,NA,NA,NA,NA,NA
2021-03-15,2021,74,22,sevilletashrub_2021_03_15_143006.jpg,sevilletashrub_IR_2021_03_15_143006.jpg,-0.49410,0.34319,-0.48382,0.07763,-0.49595,-0.44383,-0.40689,54.09180,NA,NA,NA,NA,NA
2021-03-18,2021,77,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-21,2021,80,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-03-24,2021,83,12,sevilletashrub_2021_03_25_120005.jpg,sevilletashrub_IR_2021_03_25_120005.jpg,-0.44850,0.34349,-0.45955,0.09666,-0.50645,-0.42697,-0.35379,57.66240,NA,NA,NA,NA,NA
2021-03-27,2021,86,60,sevilletashrub_2021_03_27_120006.jpg,sevilletashrub_IR_2021_03_27_120006.jpg,-0.45940,0.34341,-0.47145,0.14193,-0.45775,-0.42185,-0.39196,58.85130,NA,NA,NA,NA,NA
2021-03-30,2021,89,35,sevilletashrub_2021_03_30_113005.jpg,sevilletashrub_IR_2021_03_30_113005.jpg,-0.41200,0.34390,-0.45140,0.06565,-0.45540,-0.42495,-0.36760,59.44280,NA,NA,NA,NA,NA
2021-04-02,2021,92,37,sevilletashrub_2021_04_02_120006.jpg,sevilletashrub_IR_2021_04_02_120006.jpg,-0.45930,0.34404,-0.49007,0.12972,-0.45930,-0.42310,-0.39748,61.19370,NA,NA,NA,NA,NA
2021-04-05,2021,95,19,sevilletashrub_2021_04_05_093006.jpg,sevilletashrub_IR_2021_04_05_093006.jpg,-0.33440,0.34376,-0.46239,0.04321,-0.46450,-0.44950,-0.41858,61.57850,NA,NA,NA,NA,NA
2021-04-08,2021,98,0,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021-04-11,2021,101,8,sevilletashrub_2021_04_11_160005.jpg,sevilletashrub_IR_2021_04_11_160005.jpg,-0.58240,0.34225,-0.46672,0.08740,-0.48465,-0.46750,-0.40126,51.29440,NA,NA,NA,NA,NA
2021-04-14,2021,104,56,sevilletashrub_2021_04_14_120007.jpg,sevilletashrub_IR_2021_04_14_120007.jpg,-0.41530,0.34370,-0.47159,0.16863,-0.48045,-0.41420,-0.33100,65.67290,NA,NA,NA,NA,NA
2021-04-17,2021,107,62,sevilletashrub_2021_04_17_120009.jpg,sevilletashrub_IR_2021_04_17_120009.jpg,-0.43360,0.34289,-0.48430,0.07456,-0.49220,-0.45453,-0.41587,66.73370,NA,NA,NA,NA,NA
2021-04-20,2021,110,64,sevilletashrub_2021_04_20_120008.jpg,sevilletashrub_IR_2021_04_20_120008.jpg,-0.42060,0.34310,-0.45392,0.06677,-0.45735,-0.42705,-0.38901,67.76570,NA,NA,NA,NA,NA
2021-04-23,2021,113,65,sevilletashrub_2021_04_23_120006.jpg,sevilletashrub_IR_2021_04_23_120006.jpg,-0.42020,0.34310,-0.45913,0.07093,-0.45610,-0.42970,-0.39840,68.76650,NA,NA,NA,NA,NA
2021-04-26,2021,116,61,sevilletashrub_2021_04_26_120005.jpg,sevilletashrub_IR_2021_04_26_120005.jpg,-0.45540,0.34320,-0.45305,0.10371,-0.46440,-0.43430,-0.36890,69.73320,NA,NA,NA,NA,NA
2021-04-29,2021,119,61,sevilletashrub_2021_04_29_120008.jpg,sevilletashrub_IR_2021_04_29_120008.jpg,-0.47420,0.34290,-0.47767,0.24129,-0.45570,-0.40330,-0.33190,70.66460,NA,NA,NA,NA,NA
2021-05-02,2021,122,69,sevilletashrub_2021_05_02_120006.jpg,sevilletashrub_IR_2021_05_02_120006.jpg,-0.52000,0.34322,-0.45786,0.08222,-0.45000,-0.41510,-0.37334,71.55720,NA,NA,NA,NA,NA
2021-05-05,2021,125,69,sevilletashrub_2021_05_05_120009.jpg,sevilletashrub_IR_2021_05_05_120009.jpg,-0.52550,0.34362,-0.44451,0.08639,-0.45250,-0.40520,-0.36262,72.41080,NA,NA,NA,NA,NA
2021-05-08,2021,128,66,sevilletashrub_2021_05_08_120009.jpg,sevilletashrub_IR_2021_05_08_120009.jpg,-0.35900,0.34270,-0.45177,0.18570,-0.45980,-0.38292,-0.32195,73.22170,NA,NA,NA,NA,NA
2021-05-11,2021,131,69,sevilletashrub_2021_05_11_120008.jpg,sevilletashrub_IR_2021_05_11_120008.jpg,-0.32350,0.34292,-0.44326,0.06506,-0.44880,-0.40280,-0.32746,73.98740,NA,NA,NA,NA,NA
2021-05-14,2021,134,68,sevilletashrub_2021_05_14_120010.jpg,sevilletashrub_IR_2021_05_14_120010.jpg,-0.51680,0.34322,-0.46308,0.08889,-0.46835,-0.40840,-0.37313,74.70530,NA,NA,NA,NA,NA
2021-05-17,2021,137,55,sevilletashrub_2021_05_17_113006.jpg,sevilletashrub_IR_2021_05_17_113006.jpg,-1.72200,0.34250,-0.50495,0.18018,-0.48290,-0.44825,-0.40510,75.37550,NA,NA,NA,NA,NA
